CMDLINE pytest pandas/tests/ --skip-slow --skip-db
MEM 1584.531250 1580360954.4265
MEM 1584.531250 1580360954.5309
MEM 1584.531250 1580360954.6315
MEM 1584.531250 1580360954.7366
MEM 1584.531250 1580360954.8397
MEM 1584.531250 1580360954.9432
MEM 1584.531250 1580360955.0474
MEM 1584.531250 1580360955.1477
MEM 1584.531250 1580360955.2482
MEM 1584.531250 1580360955.3485
MEM 1584.539062 1580360955.4519
MEM 1584.546875 1580360955.5566
MEM 1584.546875 1580360955.6580
MEM 1584.546875 1580360955.7588
MEM 1584.546875 1580360955.8627
MEM 1584.554688 1580360955.9639
MEM 1584.554688 1580360956.0643
MEM 1584.554688 1580360956.1661
MEM 1584.558594 1580360956.2667
MEM 1584.566406 1580360956.3696
MEM 1584.566406 1580360956.4733
MEM 1584.566406 1580360956.5736
MEM 1584.566406 1580360956.6763
MEM 1584.691406 1580360956.7810
MEM 1584.765625 1580360956.8848
MEM 1584.828125 1580360956.9897
MEM 1586.140625 1580360957.0946
MEM 1587.925781 1580360957.1985
MEM 1588.105469 1580360957.2989
MEM 1589.421875 1580360957.3995
MEM 1590.691406 1580360957.5037
MEM 1590.835938 1580360957.6057
MEM 1592.136719 1580360957.7093
MEM 1593.367188 1580360957.8097
MEM 1593.546875 1580360957.9122
MEM 1594.914062 1580360958.0138
MEM 1594.957031 1580360958.1148
MEM 1595.105469 1580360958.2154
MEM 1595.125000 1580360958.3186
MEM 1595.136719 1580360958.4209
MEM 1596.363281 1580360958.5232
MEM 1596.363281 1580360958.6245
MEM 1596.363281 1580360958.7289
MEM 1596.363281 1580360958.8310
MEM 1596.363281 1580360958.9322
MEM 1596.363281 1580360959.0326
MEM 1596.363281 1580360959.1355
MEM 1596.363281 1580360959.2379
MEM 1596.363281 1580360959.3399
MEM 1596.363281 1580360959.4429
MEM 1596.363281 1580360959.5480
MEM 1596.363281 1580360959.6510
MEM 1596.363281 1580360959.7527
MEM 1596.363281 1580360959.8566
MEM 1596.363281 1580360959.9569
MEM 1596.363281 1580360960.0621
MEM 1596.363281 1580360960.1636
MEM 1596.363281 1580360960.2669
MEM 1596.371094 1580360960.3698
MEM 1596.371094 1580360960.4727
MEM 1596.371094 1580360960.5739
MEM 1596.371094 1580360960.6791
MEM 1596.371094 1580360960.7817
MEM 1596.371094 1580360960.8820
MEM 1596.371094 1580360960.9826
MEM 1596.371094 1580360961.0831
MEM 1596.371094 1580360961.1845
MEM 1596.371094 1580360961.2850
MEM 1596.371094 1580360961.3899
MEM 1596.371094 1580360961.4931
MEM 1596.371094 1580360961.5933
MEM 1596.382812 1580360961.6975
MEM 1596.382812 1580360961.8025
MEM 1596.382812 1580360961.9065
MEM 1596.382812 1580360962.0068
MEM 1596.382812 1580360962.1071
MEM 1596.382812 1580360962.2086
MEM 1596.382812 1580360962.3124
MEM 1596.535156 1580360962.4135
MEM 1596.539062 1580360962.5137
MEM 1596.539062 1580360962.6141
MEM 1596.539062 1580360962.7147
MEM 1597.710938 1580360962.8157
MEM 1597.710938 1580360962.9164
MEM 1597.785156 1580360963.0178
MEM 1597.835938 1580360963.1184
MEM 1597.835938 1580360963.2189
MEM 1597.835938 1580360963.3224
MEM 1597.835938 1580360963.4232
MEM 1597.906250 1580360963.5236
MEM 1599.121094 1580360963.6238
MEM 1599.253906 1580360963.7244
MEM 1599.339844 1580360963.8246
MEM 1599.460938 1580360963.9296
MEM 1599.468750 1580360964.0305
MEM 1602.136719 1580360964.1311
MEM 1603.316406 1580360964.2335
MEM 1660.476562 1580360964.3371
MEM 1660.476562 1580360964.4397
MEM 1660.503906 1580360964.5434
MEM 1660.507812 1580360964.6476
MEM 1660.519531 1580360964.7498
MEM 1660.519531 1580360964.8511
MEM 1660.554688 1580360964.9537
MEM 1639.429688 1580360965.0589
MEM 1601.906250 1580360965.1592
MEM 1601.906250 1580360965.2618
MEM 1601.906250 1580360965.3652
MEM 1601.824219 1580360965.4702
MEM 1601.824219 1580360965.5728
MEM 1601.824219 1580360965.6738
MEM 1601.824219 1580360965.7789
MEM 1601.492188 1580360965.8809
MEM 1601.496094 1580360965.9828
MEM 1601.500000 1580360966.0831
MEM 1601.511719 1580360966.1843
MEM 1601.511719 1580360966.2872
MEM 1601.511719 1580360966.3889
MEM 1601.511719 1580360966.4941
MEM 1601.511719 1580360966.5979
MEM 1601.511719 1580360966.7031
MEM 1601.511719 1580360966.8058
MEM 1601.539062 1580360966.9083
MEM 1601.542969 1580360967.0085
MEM 1601.546875 1580360967.1087
MEM 1601.554688 1580360967.2094
MEM 1601.562500 1580360967.3129
MEM 1601.562500 1580360967.4145
MEM 1601.578125 1580360967.5164
MEM 1601.582031 1580360967.6192
MEM 1601.582031 1580360967.7227
MEM 1601.589844 1580360967.8236
MEM 1601.593750 1580360967.9265
MEM 1601.593750 1580360968.0311
MEM 1601.593750 1580360968.1312
MEM 1601.593750 1580360968.2317
MEM 1601.593750 1580360968.3363
MEM 1601.593750 1580360968.4377
MEM 1601.597656 1580360968.5411
MEM 1601.597656 1580360968.6452
MEM 1601.792969 1580360968.7483
MEM 1601.792969 1580360968.8502
MEM 1601.792969 1580360968.9504
MEM 1601.792969 1580360969.0514
MEM 1601.945312 1580360969.1563
MEM 1601.785156 1580360969.2593
MEM 1602.363281 1580360969.3617
MEM 1602.761719 1580360969.4642
MEM 1609.269531 1580360969.5652
MEM 1604.253906 1580360969.6667
MEM 1605.824219 1580360969.7675
MEM 1609.402344 1580360969.8726
MEM 1602.394531 1580360969.9746
MEM 1689.562500 1580360970.0766
MEM 1721.363281 1580360970.1816
MEM 1720.570312 1580360970.2824
MEM 1683.949219 1580360970.3830
MEM 1681.660156 1580360970.4863
MEM 1665.062500 1580360970.5900
MEM 1727.300781 1580360970.6940
MEM 1699.816406 1580360970.7975
MEM 1667.941406 1580360970.9006
MEM 1746.914062 1580360971.0032
MEM 1686.628906 1580360971.1063
MEM 1718.562500 1580360971.2080
MEM 1679.609375 1580360971.3127
MEM 1725.101562 1580360971.4168
MEM 1729.570312 1580360971.5176
MEM 1682.472656 1580360971.6180
MEM 1689.050781 1580360971.7187
MEM 1745.042969 1580360971.8206
MEM 1738.980469 1580360971.9243
MEM 1704.644531 1580360972.0267
MEM 1682.800781 1580360972.1311
MEM 1662.898438 1580360972.2325
MEM 1725.144531 1580360972.3375
MEM 1721.632812 1580360972.4390
MEM 1683.546875 1580360972.5421
MEM 1719.761719 1580360972.6469
MEM 1685.066406 1580360972.7475
MEM 1743.625000 1580360972.8510
MEM 1681.378906 1580360972.9538
MEM 1743.625000 1580360973.0581
MEM 1743.625000 1580360973.1610
MEM 1681.933594 1580360973.2612
MEM 1698.308594 1580360973.3652
MEM 1743.628906 1580360973.4667
MEM 1728.703125 1580360973.5713
MEM 1681.378906 1580360973.6740
MEM 1743.628906 1580360973.7770
MEM 1683.832031 1580360973.8811
MEM 1745.917969 1580360973.9857
MEM 1704.667969 1580360974.0901
MEM 1745.917969 1580360974.1912
MEM 1702.625000 1580360974.2928
MEM 1730.167969 1580360974.3978
MEM 1683.667969 1580360974.4982
MEM 1745.925781 1580360974.6031
MEM 1684.242188 1580360974.7062
MEM 1745.925781 1580360974.8107
MEM 1729.285156 1580360974.9128
MEM 1683.667969 1580360975.0158
MEM 1684.695312 1580360975.1165
MEM 1746.472656 1580360975.2208
MEM 1684.203125 1580360975.3246
MEM 1746.472656 1580360975.4253
MEM 1733.371094 1580360975.5276
MEM 1684.203125 1580360975.6306
MEM 1694.367188 1580360975.7344
MEM 1746.472656 1580360975.8395
MEM 1700.292969 1580360975.9445
MEM 1746.472656 1580360976.0485
MEM 1738.437500 1580360976.1500
MEM 1684.203125 1580360976.2537
MEM 1691.843750 1580360976.3583
MEM 1746.484375 1580360976.4596
MEM 1693.812500 1580360976.5634
MEM 1746.484375 1580360976.6638
MEM 1745.828125 1580360976.7659
MEM 1684.203125 1580360976.8707
MEM 1714.230469 1580360976.9710
MEM 1746.488281 1580360977.0730
MEM 1727.671875 1580360977.1734
MEM 1701.453125 1580360977.2764
MEM 1746.488281 1580360977.3817
MEM 1684.203125 1580360977.4829
MEM 1714.730469 1580360977.5842
MEM 1746.492188 1580360977.6855
MEM 1746.492188 1580360977.7895
MEM 1700.941406 1580360977.8936
MEM 1726.203125 1580360977.9978
MEM 1684.203125 1580360978.0992
MEM 1746.496094 1580360978.2011
MEM 1684.203125 1580360978.3059
MEM 1746.496094 1580360978.4063
MEM 1735.609375 1580360978.5068
MEM 1684.203125 1580360978.6092
MEM 1698.792969 1580360978.7124
MEM 1746.500000 1580360978.8137
MEM 1724.792969 1580360978.9177
MEM 1684.203125 1580360979.0186
MEM 1746.500000 1580360979.1227
MEM 1684.203125 1580360979.2267
MEM 1735.707031 1580360979.3311
MEM 1733.203125 1580360979.4323
MEM 1746.507812 1580360979.5354
MEM 1706.855469 1580360979.6394
MEM 1700.703125 1580360979.7406
MEM 1684.203125 1580360979.8442
MEM 1746.507812 1580360979.9481
MEM 1706.148438 1580360980.0496
MEM 1684.203125 1580360980.1516
MEM 1746.507812 1580360980.2553
MEM 1684.203125 1580360980.3561
MEM 1684.203125 1580360980.4572
MEM 1684.605469 1580360980.5578
MEM 1684.605469 1580360980.6581
MEM 1684.605469 1580360980.7589
MEM 1684.605469 1580360980.8641
MEM 1684.605469 1580360980.9693
MEM 1684.605469 1580360981.0703
MEM 1684.605469 1580360981.1728
MEM 1684.605469 1580360981.2732
MEM 1684.605469 1580360981.3738
MEM 1684.605469 1580360981.4784
MEM 1684.605469 1580360981.5791
MEM 1684.605469 1580360981.6827
MEM 1684.605469 1580360981.7863
MEM 1684.609375 1580360981.8895
MEM 1684.609375 1580360981.9940
MEM 1684.609375 1580360982.0976
MEM 1684.609375 1580360982.1996
MEM 1684.609375 1580360982.3039
MEM 1684.609375 1580360982.4059
MEM 1684.609375 1580360982.5068
MEM 1684.609375 1580360982.6092
MEM 1684.609375 1580360982.7144
MEM 1684.609375 1580360982.8161
MEM 1684.609375 1580360982.9176
MEM 1684.609375 1580360983.0193
MEM 1684.609375 1580360983.1228
MEM 1684.609375 1580360983.2260
MEM 1684.609375 1580360983.3312
MEM 1684.609375 1580360983.4315
MEM 1684.609375 1580360983.5322
MEM 1684.609375 1580360983.6370
MEM 1684.609375 1580360983.7400
MEM 1684.609375 1580360983.8427
MEM 1684.609375 1580360983.9475
MEM 1684.609375 1580360984.0501
MEM 1684.609375 1580360984.1522
MEM 1684.609375 1580360984.2561
MEM 1684.609375 1580360984.3568
MEM 1684.609375 1580360984.4585
MEM 1684.609375 1580360984.5600
MEM 1684.609375 1580360984.6609
MEM 1684.609375 1580360984.7658
MEM 1684.609375 1580360984.8710
MEM 1684.609375 1580360984.9744
MEM 1684.609375 1580360985.0773
MEM 1684.609375 1580360985.1814
MEM 1684.609375 1580360985.2855
MEM 1684.609375 1580360985.3900
MEM 1684.609375 1580360985.4943
MEM 1684.609375 1580360985.5990
MEM 1684.609375 1580360985.6992
MEM 1684.609375 1580360985.8031
MEM 1684.609375 1580360985.9060
MEM 1684.609375 1580360986.0088
MEM 1684.609375 1580360986.1126
MEM 1684.609375 1580360986.2132
MEM 1684.609375 1580360986.3174
MEM 1684.609375 1580360986.4218
MEM 1684.609375 1580360986.5224
MEM 1684.609375 1580360986.6247
MEM 1684.609375 1580360986.7272
MEM 1684.609375 1580360986.8276
MEM 1684.609375 1580360986.9312
MEM 1684.609375 1580360987.0315
MEM 1684.609375 1580360987.1365
MEM 1684.609375 1580360987.2393
MEM 1684.609375 1580360987.3418
MEM 1684.609375 1580360987.4422
MEM 1684.613281 1580360987.5446
MEM 1684.613281 1580360987.6448
MEM 1684.613281 1580360987.7457
MEM 1684.613281 1580360987.8475
MEM 1684.613281 1580360987.9493
MEM 1681.855469 1580360988.0508
MEM 1601.718750 1580360988.1551
MEM 1601.390625 1580360988.2559
MEM 1601.390625 1580360988.3570
MEM 1601.390625 1580360988.4594
MEM 1601.390625 1580360988.5597
MEM 1601.390625 1580360988.6649
MEM 1601.492188 1580360988.7700
MEM 1601.492188 1580360988.8706
MEM 1601.593750 1580360988.9711
MEM 1601.546875 1580360989.0750
MEM 1601.546875 1580360989.1769
MEM 1601.546875 1580360989.2812
MEM 1601.546875 1580360989.3814
MEM 1601.546875 1580360989.4827
MEM 1601.546875 1580360989.5831
MEM 1601.546875 1580360989.6834
MEM 1601.546875 1580360989.7844
MEM 1601.546875 1580360989.8896
MEM 1601.546875 1580360989.9914
MEM 1601.546875 1580360990.0957
MEM 1601.546875 1580360990.1977
MEM 1601.550781 1580360990.2981
MEM 1601.570312 1580360990.4000
MEM 1601.570312 1580360990.5006
MEM 1601.570312 1580360990.6051
MEM 1601.570312 1580360990.7061
MEM 1601.570312 1580360990.8102
MEM 1601.593750 1580360990.9105
MEM 1601.593750 1580360991.0145
MEM 1601.593750 1580360991.1167
MEM 1601.593750 1580360991.2189
MEM 1601.593750 1580360991.3206
MEM 1601.597656 1580360991.4221
MEM 1601.597656 1580360991.5225
MEM 1601.597656 1580360991.6230
MEM 1601.597656 1580360991.7262
MEM 1601.597656 1580360991.8311
MEM 1601.597656 1580360991.9338
MEM 1601.628906 1580360992.0390
MEM 1601.628906 1580360992.1426
MEM 1601.628906 1580360992.2477
MEM 1601.628906 1580360992.3487
MEM 1601.632812 1580360992.4521
MEM 1601.632812 1580360992.5551
MEM 1601.632812 1580360992.6566
MEM 1601.179688 1580360992.7572
MEM 1601.179688 1580360992.8592
MEM 1601.179688 1580360992.9609
MEM 1601.179688 1580360993.0660
MEM 1601.179688 1580360993.1679
MEM 1601.183594 1580360993.2725
MEM 1601.183594 1580360993.3736
MEM 1601.183594 1580360993.4788
MEM 1601.183594 1580360993.5831
MEM 1601.183594 1580360993.6834
MEM 1601.183594 1580360993.7848
MEM 1601.183594 1580360993.8882
MEM 1601.187500 1580360993.9893
MEM 1601.199219 1580360994.0940
MEM 1601.199219 1580360994.1977
MEM 1601.199219 1580360994.2979
MEM 1601.199219 1580360994.4002
MEM 1601.199219 1580360994.5015
MEM 1601.203125 1580360994.6021
MEM 1601.203125 1580360994.7056
MEM 1601.207031 1580360994.8059
MEM 1601.207031 1580360994.9070
MEM 1601.207031 1580360995.0088
MEM 1601.207031 1580360995.1134
MEM 1601.207031 1580360995.2140
MEM 1601.207031 1580360995.3145
MEM 1601.210938 1580360995.4149
MEM 1601.210938 1580360995.5152
MEM 1601.210938 1580360995.6169
MEM 1601.210938 1580360995.7174
MEM 1601.210938 1580360995.8177
MEM 1601.210938 1580360995.9180
MEM 1601.210938 1580360996.0221
MEM 1601.210938 1580360996.1223
MEM 1601.210938 1580360996.2228
MEM 1601.257812 1580360996.3233
MEM 1601.257812 1580360996.4281
MEM 1601.257812 1580360996.5312
MEM 1601.257812 1580360996.6320
MEM 1601.257812 1580360996.7324
MEM 1601.257812 1580360996.8327
MEM 1601.402344 1580360996.9334
MEM 1601.402344 1580360997.0340
MEM 1601.402344 1580360997.1388
MEM 1601.402344 1580360997.2391
MEM 1601.402344 1580360997.3395
MEM 1601.402344 1580360997.4401
MEM 1601.402344 1580360997.5426
MEM 1601.402344 1580360997.6476
MEM 1601.402344 1580360997.7498
MEM 1601.437500 1580360997.8504
MEM 1601.437500 1580360997.9507
MEM 1602.093750 1580360998.0510
MEM 1602.093750 1580360998.1555
MEM 1602.160156 1580360998.2557
MEM 1602.164062 1580360998.3607
MEM 1602.164062 1580360998.4654
MEM 1602.164062 1580360998.5707
MEM 1602.164062 1580360998.6724
MEM 1602.164062 1580360998.7731
MEM 1602.164062 1580360998.8774
MEM 1602.164062 1580360998.9795
MEM 1602.164062 1580360999.0801
MEM 1602.164062 1580360999.1829
MEM 1602.164062 1580360999.2844
MEM 1602.164062 1580360999.3865
MEM 1602.164062 1580360999.4917
MEM 1602.164062 1580360999.5924
MEM 1602.164062 1580360999.6962
MEM 1602.164062 1580360999.7977
MEM 1602.164062 1580360999.9015
MEM 1602.164062 1580361000.0019
MEM 1602.164062 1580361000.1020
MEM 1602.203125 1580361000.2043
MEM 1601.972656 1580361000.3056
MEM 1601.972656 1580361000.4106
MEM 1601.972656 1580361000.5157
MEM 1601.972656 1580361000.6206
MEM 1601.972656 1580361000.7236
MEM 1601.972656 1580361000.8266
MEM 1601.972656 1580361000.9314
MEM 1601.976562 1580361001.0324
MEM 1601.980469 1580361001.1365
MEM 1601.980469 1580361001.2368
MEM 1601.980469 1580361001.3388
MEM 1601.980469 1580361001.4391
MEM 1601.980469 1580361001.5396
MEM 1601.980469 1580361001.6447
MEM 1601.980469 1580361001.7497
MEM 1601.980469 1580361001.8504
MEM 1601.980469 1580361001.9507
MEM 1601.980469 1580361002.0546
MEM 1601.980469 1580361002.1574
MEM 1601.980469 1580361002.2619
MEM 1601.980469 1580361002.3642
MEM 1601.980469 1580361002.4690
MEM 1601.980469 1580361002.5728
MEM 1601.980469 1580361002.6747
MEM 1601.980469 1580361002.7753
MEM 1601.980469 1580361002.8761
MEM 1601.980469 1580361002.9812
MEM 1601.980469 1580361003.0853
MEM 1603.156250 1580361003.1882
MEM 1603.156250 1580361003.2896
MEM 1603.156250 1580361003.3900
MEM 1603.156250 1580361003.4937
MEM 1603.156250 1580361003.5974
MEM 1603.156250 1580361003.7009
MEM 1603.156250 1580361003.8012
MEM 1603.156250 1580361003.9053
MEM 1603.156250 1580361004.0104
MEM 1603.156250 1580361004.1128
MEM 1603.156250 1580361004.2132
MEM 1603.156250 1580361004.3160
MEM 1603.156250 1580361004.4173
MEM 1603.156250 1580361004.5205
MEM 1603.156250 1580361004.6221
MEM 1603.156250 1580361004.7254
MEM 1587.277344 1580361004.8299
MEM 1587.277344 1580361004.9312
MEM 1587.277344 1580361005.0333
MEM 1587.277344 1580361005.1336
MEM 1587.277344 1580361005.2342
MEM 1587.277344 1580361005.3379
MEM 1587.277344 1580361005.4388
MEM 1587.277344 1580361005.5397
MEM 1587.277344 1580361005.6401
MEM 1587.277344 1580361005.7426
MEM 1587.277344 1580361005.8432
MEM 1587.277344 1580361005.9478
MEM 1587.277344 1580361006.0499
MEM 1587.277344 1580361006.1507
MEM 1587.281250 1580361006.2556
MEM 1587.281250 1580361006.3561
MEM 1587.296875 1580361006.4591
MEM 1587.304688 1580361006.5626
MEM 1587.304688 1580361006.6639
MEM 1587.304688 1580361006.7646
MEM 1587.304688 1580361006.8658
MEM 1587.304688 1580361006.9708
MEM 1587.304688 1580361007.0715
MEM 1587.304688 1580361007.1722
MEM 1587.304688 1580361007.2757
MEM 1587.304688 1580361007.3771
MEM 1587.304688 1580361007.4812
MEM 1588.500000 1580361007.5841
MEM 1588.500000 1580361007.6857
MEM 1588.500000 1580361007.7881
MEM 1588.500000 1580361007.8901
MEM 1587.613281 1580361007.9926
MEM 1587.730469 1580361008.0977
MEM 1587.730469 1580361008.1987
MEM 1587.730469 1580361008.3013
MEM 1587.730469 1580361008.4047
MEM 1587.730469 1580361008.5054
MEM 1587.730469 1580361008.6058
MEM 1587.761719 1580361008.7074
MEM 1587.761719 1580361008.8125
MEM 1587.804688 1580361008.9132
MEM 1587.863281 1580361009.0147
MEM 1587.886719 1580361009.1172
MEM 1587.906250 1580361009.2217
MEM 1587.941406 1580361009.3222
MEM 1587.984375 1580361009.4246
MEM 1588.031250 1580361009.5286
MEM 1588.042969 1580361009.6312
MEM 1588.042969 1580361009.7320
MEM 1588.042969 1580361009.8338
MEM 1588.042969 1580361009.9387
MEM 1588.042969 1580361010.0418
MEM 1588.042969 1580361010.1461
MEM 1588.046875 1580361010.2493
MEM 1588.046875 1580361010.3504
MEM 1588.046875 1580361010.4551
MEM 1588.046875 1580361010.5554
MEM 1588.046875 1580361010.6556
MEM 1588.046875 1580361010.7596
MEM 1588.046875 1580361010.8604
MEM 1588.046875 1580361010.9608
MEM 1588.046875 1580361011.0612
MEM 1588.050781 1580361011.1614
MEM 1588.050781 1580361011.2617
MEM 1582.558594 1580361011.3626
MEM 1582.597656 1580361011.4632
MEM 1582.738281 1580361011.5637
MEM 1582.066406 1580361011.6666
MEM 1584.671875 1580361011.7697
MEM 1584.671875 1580361011.8719
MEM 1584.671875 1580361011.9744
MEM 1584.671875 1580361012.0757
MEM 1584.671875 1580361012.1798
MEM 1584.671875 1580361012.2839
MEM 1584.675781 1580361012.3880
MEM 1584.675781 1580361012.4883
MEM 1584.687500 1580361012.5889
MEM 1584.691406 1580361012.6891
MEM 1584.691406 1580361012.7894
MEM 1584.691406 1580361012.8908
MEM 1584.691406 1580361012.9935
MEM 1584.691406 1580361013.0978
MEM 1584.691406 1580361013.1980
MEM 1584.695312 1580361013.2995
MEM 1584.699219 1580361013.3999
MEM 1584.714844 1580361013.5044
MEM 1584.738281 1580361013.6071
MEM 1584.757812 1580361013.7112
MEM 1584.757812 1580361013.8117
MEM 1584.769531 1580361013.9129
MEM 1584.769531 1580361014.0134
MEM 1584.769531 1580361014.1147
MEM 1584.808594 1580361014.2159
MEM 1584.820312 1580361014.3184
MEM 1584.824219 1580361014.4209
MEM 1584.824219 1580361014.5219
MEM 1584.828125 1580361014.6264
MEM 1584.832031 1580361014.7266
MEM 1584.843750 1580361014.8313
MEM 1584.851562 1580361014.9353
MEM 1584.851562 1580361015.0380
MEM 1584.851562 1580361015.1382
MEM 1584.863281 1580361015.2386
MEM 1584.863281 1580361015.3388
MEM 1587.835938 1580361015.4398
MEM 1587.839844 1580361015.5423
MEM 1587.847656 1580361015.6430
MEM 1587.847656 1580361015.7478
MEM 1587.847656 1580361015.8489
MEM 1587.847656 1580361015.9538
MEM 1587.847656 1580361016.0550
MEM 1587.847656 1580361016.1553
MEM 1587.847656 1580361016.2569
MEM 1587.847656 1580361016.3586
MEM 1587.851562 1580361016.4588
MEM 1587.851562 1580361016.5604
MEM 1587.851562 1580361016.6653
MEM 1587.851562 1580361016.7699
MEM 1587.851562 1580361016.8709
MEM 1587.851562 1580361016.9713
MEM 1587.851562 1580361017.0721
MEM 1587.851562 1580361017.1759
MEM 1587.855469 1580361017.2763
MEM 1587.867188 1580361017.3814
MEM 1587.875000 1580361017.4856
MEM 1587.875000 1580361017.5881
MEM 1587.875000 1580361017.6883
MEM 1587.875000 1580361017.7921
MEM 1587.875000 1580361017.8923
MEM 1587.878906 1580361017.9958
MEM 1587.878906 1580361018.0978
MEM 1587.878906 1580361018.2002
MEM 1587.878906 1580361018.3005
MEM 1587.878906 1580361018.4053
MEM 1587.878906 1580361018.5056
MEM 1588.753906 1580361018.6107
MEM 1588.753906 1580361018.7119
MEM 1588.757812 1580361018.8159
MEM 1588.765625 1580361018.9169
MEM 1588.765625 1580361019.0210
MEM 1588.765625 1580361019.1240
MEM 1588.765625 1580361019.2250
MEM 1588.765625 1580361019.3276
MEM 1588.765625 1580361019.4313
MEM 1588.765625 1580361019.5315
MEM 1588.765625 1580361019.6321
MEM 1588.769531 1580361019.7334
MEM 1588.769531 1580361019.8384
MEM 1588.769531 1580361019.9395
MEM 1588.769531 1580361020.0398
MEM 1588.769531 1580361020.1401
MEM 1588.769531 1580361020.2406
MEM 1588.769531 1580361020.3412
MEM 1588.769531 1580361020.4453
MEM 1588.769531 1580361020.5481
MEM 1588.773438 1580361020.6514
MEM 1588.773438 1580361020.7541
MEM 1588.777344 1580361020.8552
MEM 1588.777344 1580361020.9561
MEM 1588.777344 1580361021.0580
MEM 1588.777344 1580361021.1610
MEM 1588.777344 1580361021.2618
MEM 1588.781250 1580361021.3635
MEM 1588.781250 1580361021.4640
MEM 1588.781250 1580361021.5644
MEM 1588.781250 1580361021.6685
MEM 1588.781250 1580361021.7695
MEM 1588.781250 1580361021.8704
MEM 1588.781250 1580361021.9731
MEM 1588.785156 1580361022.0740
MEM 1588.785156 1580361022.1785
MEM 1588.785156 1580361022.2789
MEM 1588.785156 1580361022.3795
MEM 1588.785156 1580361022.4826
MEM 1588.785156 1580361022.5838
MEM 1616.457031 1580361022.6845
MEM 1614.613281 1580361022.7848
MEM 1614.613281 1580361022.8850
MEM 1614.613281 1580361022.9883
MEM 1614.613281 1580361023.0907
MEM 1614.613281 1580361023.1912
MEM 1614.613281 1580361023.2920
MEM 1614.613281 1580361023.3960
MEM 1614.613281 1580361023.4980
MEM 1614.613281 1580361023.5990
MEM 1614.613281 1580361023.6999
MEM 1614.613281 1580361023.8037
MEM 1614.613281 1580361023.9041
MEM 1614.613281 1580361024.0079
MEM 1614.613281 1580361024.1089
MEM 1614.613281 1580361024.2109
MEM 1614.613281 1580361024.3114
MEM 1614.613281 1580361024.4135
MEM 1614.617188 1580361024.5162
MEM 1614.617188 1580361024.6182
MEM 1614.617188 1580361024.7216
MEM 1614.617188 1580361024.8223
MEM 1614.617188 1580361024.9229
MEM 1614.617188 1580361025.0243
MEM 1614.617188 1580361025.1289
MEM 1614.617188 1580361025.2328
MEM 1614.617188 1580361025.3366
MEM 1614.617188 1580361025.4388
MEM 1614.617188 1580361025.5406
MEM 1614.617188 1580361025.6409
MEM 1614.617188 1580361025.7413
MEM 1614.617188 1580361025.8418
MEM 1614.617188 1580361025.9448
MEM 1614.617188 1580361026.0478
MEM 1614.617188 1580361026.1511
MEM 1614.617188 1580361026.2516
MEM 1614.617188 1580361026.3545
MEM 1614.617188 1580361026.4590
MEM 1614.617188 1580361026.5609
MEM 1614.617188 1580361026.6632
MEM 1614.617188 1580361026.7667
MEM 1613.777344 1580361026.8670
MEM 1611.328125 1580361026.9710
MEM 1611.328125 1580361027.0713
MEM 1615.562500 1580361027.1719
MEM 1615.570312 1580361027.2724
MEM 1615.570312 1580361027.3731
MEM 1615.570312 1580361027.4747
MEM 1615.597656 1580361027.5755
MEM 1615.597656 1580361027.6758
MEM 1615.597656 1580361027.7761
MEM 1615.683594 1580361027.8768
MEM 1615.683594 1580361027.9771
MEM 1615.687500 1580361028.0813
MEM 1611.839844 1580361028.1822
MEM 1611.980469 1580361028.2837
MEM 1611.980469 1580361028.3876
MEM 1611.980469 1580361028.4904
MEM 1608.378906 1580361028.5910
MEM 1608.417969 1580361028.6926
MEM 1608.417969 1580361028.7968
MEM 1608.437500 1580361028.9004
MEM 1608.437500 1580361029.0044
MEM 1608.445312 1580361029.1047
MEM 1608.460938 1580361029.2055
MEM 1604.625000 1580361029.3063
MEM 1604.492188 1580361029.4071
MEM 1593.335938 1580361029.5080
MEM 1593.335938 1580361029.6109
MEM 1593.335938 1580361029.7118
MEM 1593.335938 1580361029.8121
MEM 1593.339844 1580361029.9125
MEM 1593.339844 1580361030.0130
MEM 1593.339844 1580361030.1136
MEM 1593.339844 1580361030.2140
MEM 1593.339844 1580361030.3153
MEM 1593.339844 1580361030.4156
MEM 1593.339844 1580361030.5164
MEM 1593.343750 1580361030.6170
MEM 1593.343750 1580361030.7173
MEM 1593.343750 1580361030.8200
MEM 1593.343750 1580361030.9227
MEM 1593.343750 1580361031.0261
MEM 1593.347656 1580361031.1270
MEM 1593.347656 1580361031.2314
MEM 1593.347656 1580361031.3358
MEM 1593.347656 1580361031.4393
MEM 1593.347656 1580361031.5437
MEM 1593.351562 1580361031.6487
MEM 1593.742188 1580361031.7493
MEM 1593.742188 1580361031.8497
MEM 1593.742188 1580361031.9510
MEM 1593.742188 1580361032.0551
MEM 1593.742188 1580361032.1600
MEM 1593.746094 1580361032.2619
MEM 1593.769531 1580361032.3625
MEM 1593.773438 1580361032.4635
MEM 1593.773438 1580361032.5654
MEM 1593.773438 1580361032.6666
MEM 1593.773438 1580361032.7675
MEM 1593.773438 1580361032.8676
MEM 1593.773438 1580361032.9683
MEM 1593.773438 1580361033.0689
MEM 1593.773438 1580361033.1735
MEM 1604.238281 1580361033.2738
MEM 1601.671875 1580361033.3772
MEM 1601.671875 1580361033.4814
MEM 1601.675781 1580361033.5838
MEM 1601.675781 1580361033.6853
